ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418324884.92507,dbt3,6,596,0,25485046,12325497,1054188959,62508,266000589,30,673
1418324944.91546,template1,0,0,0,0,0,0,0,0,0,0
1418324944.91546,template0,0,0,0,0,0,0,0,0,0,0
1418324944.91546,postgres,0,73,1,108,3702,33524,1298,0,0,0
1418324944.91546,dbt3,6,608,0,25485046,12328781,1054194075,63945,266000589,30,673
1418325004.92269,template1,0,0,0,0,0,0,0,0,0,0
1418325004.92269,template0,0,0,0,0,0,0,0,0,0,0
1418325004.92269,postgres,0,75,1,108,3760,34450,1309,0,0,0
1418325004.92269,dbt3,4,622,0,25485046,12332622,1054199829,65691,266000589,30,673
1418325064.9227,template1,0,0,0,0,0,0,0,0,0,0
1418325064.9227,template0,0,0,0,0,0,0,0,0,0,0
1418325064.9227,postgres,0,77,1,108,3818,35376,1320,0,0,0
1418325064.9227,dbt3,6,632,0,25485046,12335349,1054204307,66819,266000589,30,673
1418325124.92764,template1,0,0,0,0,0,0,0,0,0,0
1418325124.92764,template0,0,0,0,0,0,0,0,0,0,0
1418325124.92764,postgres,0,79,1,108,3876,36302,1331,0,0,0
1418325124.92764,dbt3,6,644,0,25485046,12338633,1054209423,68256,266000589,30,673
1418325184.92931,template1,0,0,0,0,0,0,0,0,0,0
1418325184.92931,template0,0,0,0,0,0,0,0,0,0,0
1418325184.92931,postgres,0,81,1,108,3934,37228,1342,0,0,0
1418325184.92931,dbt3,6,656,0,25485046,12341917,1054214539,69693,266000589,30,673
1418325244.93644,template1,0,0,0,0,0,0,0,0,0,0
1418325244.93644,template0,0,0,0,0,0,0,0,0,0,0
1418325244.93644,postgres,0,83,1,108,3992,38154,1353,0,0,0
1418325244.93644,dbt3,3,667,0,25485046,12345385,1054219740,71217,266000589,30,673
1418325304.94235,template1,0,0,0,0,0,0,0,0,0,0
1418325304.94235,template0,0,0,0,0,0,0,0,0,0,0
1418325304.94235,postgres,0,85,1,108,4050,39080,1364,0,0,0
1418325304.94235,dbt3,4,682,0,25485046,12349042,1054225409,72876,266000589,30,673
1418325364.94251,template1,0,0,0,0,0,0,0,0,0,0
1418325364.94251,template0,0,0,0,0,0,0,0,0,0,0
1418325364.94251,postgres,0,87,1,108,4108,40006,1375,0,0,0
1418325364.94251,dbt3,6,692,0,25485046,12351769,1054229887,74004,266000589,30,673
1418325424.94633,template1,0,0,0,0,0,0,0,0,0,0
1418325424.94633,template0,0,0,0,0,0,0,0,0,0,0
1418325424.94633,postgres,0,89,1,108,4166,40932,1386,0,0,0
1418325424.94633,dbt3,5,705,0,25485046,12355374,1054235532,75641,266000589,30,673
1418325484.95063,template1,0,0,0,0,0,0,0,0,0,0
1418325484.95063,template0,0,0,0,0,0,0,0,0,0,0
1418325484.95063,postgres,0,91,1,108,4224,41858,1397,0,0,0
1418325484.95063,dbt3,6,716,0,25485046,12358337,1054240119,76878,266000589,30,673
1418325544.95556,template1,0,0,0,0,0,0,0,0,0,0
1418325544.95556,template0,0,0,0,0,0,0,0,0,0,0
1418325544.95556,postgres,0,93,1,108,4282,42784,1408,0,0,0
1418325544.95556,dbt3,6,728,0,25485046,12361621,1054245235,78315,266000589,30,673
1418325604.95802,template1,0,0,0,0,0,0,0,0,0,0
1418325604.95802,template0,0,0,0,0,0,0,0,0,0,0
1418325604.95802,postgres,0,95,1,108,4340,43710,1419,0,0,0
1418325604.95802,dbt3,6,740,0,25485046,12364905,1054250351,79752,266000589,30,673
1418325664.95916,template1,0,0,0,0,0,0,0,0,0,0
1418325664.95916,template0,0,0,0,0,0,0,0,0,0,0
1418325664.95916,postgres,0,97,1,108,4398,44636,1430,0,0,0
1418325664.95916,dbt3,6,752,0,25485046,12368189,1054255467,81189,266000589,30,673
1418325724.96437,template1,0,0,0,0,0,0,0,0,0,0
1418325724.96437,template0,0,0,0,0,0,0,0,0,0,0
1418325724.96437,postgres,0,99,1,108,4456,45562,1441,0,0,0
1418325724.96437,dbt3,6,764,0,25485046,12371473,1054260583,82626,266000589,30,673
1418325784.96805,template1,0,0,0,0,0,0,0,0,0,0
1418325784.96805,template0,0,0,0,0,0,0,0,0,0,0
1418325784.96805,postgres,0,101,1,108,4514,46488,1452,0,0,0
1418325784.96805,dbt3,6,776,0,25485046,12374757,1054265699,84063,266000589,30,673
1418325844.97137,template1,0,0,0,0,0,0,0,0,0,0
1418325844.97137,template0,0,0,0,0,0,0,0,0,0,0
1418325844.97137,postgres,0,103,1,108,4572,47414,1463,0,0,0
1418325844.97137,dbt3,6,788,0,25485046,12378041,1054270815,85500,266000589,30,673
1418325904.98145,template1,0,0,0,0,0,0,0,0,0,0
1418325904.98145,template0,0,0,0,0,0,0,0,0,0,0
1418325904.98145,postgres,0,105,1,108,4630,48340,1474,0,0,0
1418325904.98145,dbt3,13,811,0,36144834,35472786,1054276054,87052,866038491,30,673
1418325964.98232,template1,0,0,0,0,0,0,0,0,0,0
1418325964.98232,template0,0,0,0,0,0,0,0,0,0,0
1418325964.98232,postgres,0,107,1,108,4688,49266,1485,0,0,0
1418325964.98232,dbt3,13,825,0,36144834,35476076,1054281172,88491,866038491,30,673
1418326025.00696,template1,0,0,0,0,0,0,0,0,0,0
1418326025.00696,template0,0,0,0,0,0,0,0,0,0,0
1418326025.00696,postgres,0,109,1,108,4746,50192,1496,0,0,0
1418326025.00696,dbt3,13,839,0,36144834,35479366,1054286290,89930,866038491,30,673
1418326084.99198,template1,0,0,0,0,0,0,0,0,0,0
1418326084.99198,template0,0,0,0,0,0,0,0,0,0,0
1418326084.99198,postgres,0,111,1,108,4804,51118,1507,0,0,0
1418326084.99198,dbt3,13,853,0,36144834,35482656,1054291408,91369,866038491,30,673
1418326145.00351,template1,0,0,0,0,0,0,0,0,0,0
1418326145.00351,template0,0,0,0,0,0,0,0,0,0,0
1418326145.00351,postgres,0,113,1,108,4862,52044,1518,0,0,0
1418326145.00351,dbt3,12,868,0,36144834,35486182,1054296635,92917,866038491,30,673
1418326205.00414,template1,0,0,0,0,0,0,0,0,0,0
1418326205.00414,template0,0,0,0,0,0,0,0,0,0,0
1418326205.00414,postgres,0,115,1,108,4920,52970,1529,0,0,0
1418326205.00414,dbt3,13,881,0,36144834,35489236,1054301644,94247,866038491,30,673
1418326265.00759,template1,0,0,0,0,0,0,0,0,0,0
1418326265.00759,template0,0,0,0,0,0,0,0,0,0,0
1418326265.00759,postgres,0,117,1,108,4978,53896,1540,0,0,0
1418326265.00759,dbt3,13,895,0,36144834,35492526,1054306762,95686,866038491,30,673
1418326325.01483,template1,0,0,0,0,0,0,0,0,0,0
1418326325.01483,template0,0,0,0,0,0,0,0,0,0,0
1418326325.01483,postgres,0,119,1,108,5036,54822,1551,0,0,0
1418326325.01483,dbt3,13,909,0,36144834,35495816,1054311880,97125,866038491,30,673
1418326385.02009,template1,0,0,0,0,0,0,0,0,0,0
1418326385.02009,template0,0,0,0,0,0,0,0,0,0,0
1418326385.02009,postgres,0,121,1,108,5094,55748,1562,0,0,0
1418326385.02009,dbt3,12,924,0,36144834,35499427,1054317527,98764,866038491,30,673
1418326445.02642,template1,0,0,0,0,0,0,0,0,0,0
1418326445.02642,template0,0,0,0,0,0,0,0,0,0,0
1418326445.02642,postgres,0,123,1,108,5152,56674,1573,0,0,0
1418326445.02642,dbt3,13,937,0,36144834,35502396,1054322116,100003,866038491,30,673
1418326505.02556,template1,0,0,0,0,0,0,0,0,0,0
1418326505.02556,template0,0,0,0,0,0,0,0,0,0,0
1418326505.02556,postgres,0,125,1,108,5210,57600,1584,0,0,0
1418326505.02556,dbt3,13,951,0,36144834,35505686,1054327234,101442,866038491,30,673
1418326565.03191,template1,0,0,0,0,0,0,0,0,0,0
1418326565.03191,template0,0,0,0,0,0,0,0,0,0,0
1418326565.03191,postgres,0,127,1,108,5268,58526,1595,0,0,0
1418326565.03191,dbt3,12,966,0,36144834,35509297,1054332881,103081,866038491,30,673
1418326625.03579,template1,0,0,0,0,0,0,0,0,0,0
1418326625.03579,template0,0,0,0,0,0,0,0,0,0,0
1418326625.03579,postgres,0,129,1,108,5326,59452,1606,0,0,0
1418326625.03579,dbt3,12,980,0,36144834,35512587,1054337999,104520,866038491,30,673
1418326685.03784,template1,0,0,0,0,0,0,0,0,0,0
1418326685.03784,template0,0,0,0,0,0,0,0,0,0,0
1418326685.03784,postgres,0,131,1,108,5384,60378,1617,0,0,0
1418326685.03784,dbt3,13,993,0,36144834,35515556,1054342588,105759,866038491,30,673
1418326745.04113,template1,0,0,0,0,0,0,0,0,0,0
1418326745.04113,template0,0,0,0,0,0,0,0,0,0,0
1418326745.04113,postgres,0,133,1,108,5442,61304,1628,0,0,0
1418326745.04113,dbt3,11,1009,0,36144834,35519403,1054348344,107507,866038491,30,673
1418326805.04232,template1,0,0,0,0,0,0,0,0,0,0
1418326805.04232,template0,0,0,0,0,0,0,0,0,0,0
1418326805.04232,postgres,0,135,1,108,5500,62230,1639,0,0,0
1418326805.04232,dbt3,12,1020,0,36144834,35522110,1054352812,108626,866038491,30,673
1418326865.04507,template1,0,0,0,0,0,0,0,0,0,0
1418326865.04507,template0,0,0,0,0,0,0,0,0,0,0
1418326865.04507,postgres,0,137,1,108,5558,63156,1650,0,0,0
1418326865.04507,dbt3,12,1034,0,36144834,35525400,1054357930,110065,866038491,30,673
1418326925.05259,template1,0,0,0,0,0,0,0,0,0,0
1418326925.05259,template0,0,0,0,0,0,0,0,0,0,0
1418326925.05259,postgres,0,139,1,108,5616,64082,1661,0,0,0
1418326925.05259,dbt3,12,1050,0,57455028,35533149,2254439105,111751,866038499,32,673
